attack_type,blend_ratio,description,jitter_pct,latency_ms,noise_pct,passed,score,source_idx,targeted_feats
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.645,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.567,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.708,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.566,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.574,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.561,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.559,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.551,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.568,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.553,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.565,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.816,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.742,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.001,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.436,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.168,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.801,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.803,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.651,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.572,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.558,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.567,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.552,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.562,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.553,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.552,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.57,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.568,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.694,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.657,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.475,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.991,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.922,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.856,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.25,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.679,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.684,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.175,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.787,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.62,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.323,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.914,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.482,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.202,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.446,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.947,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.635,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.605,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.635,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.648,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.731,,True,1.0,1,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.798,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.672,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.621,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.583,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.615,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.732,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.595,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.577,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.71,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.729,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.585,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.581,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.89,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.712,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.773,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.695,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.646,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.688,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.615,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.637,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.626,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.708,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.599,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.675,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.626,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.601,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.59,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.59,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.595,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.596,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.955,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.607,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.613,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.694,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.627,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.672,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.742,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,1.029,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,1.016,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.754,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.678,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.947,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.614,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.552,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.59,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.55,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.548,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.55,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.55,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.927,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.999,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.618,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.58,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.883,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.953,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.934,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.834,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.625,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.608,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.594,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.829,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.709,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.648,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.645,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.624,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.634,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.635,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.614,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.618,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.662,0.03,True,1.0,,
keystroke_morph,0.568539828038192,Morphed attacker→genuine at α=0.57,,0.622,,True,1.0,,
keystroke_morph,0.5092073486455787,Morphed attacker→genuine at α=0.51,,0.668,,True,1.0,,
keystroke_morph,0.3831629311821306,Morphed attacker→genuine at α=0.38,,0.681,,True,1.0,,
keystroke_morph,0.5468056562464854,Morphed attacker→genuine at α=0.55,,0.653,,True,1.0,,
keystroke_morph,0.5137845366371023,Morphed attacker→genuine at α=0.51,,0.679,,True,1.0,,
keystroke_morph,0.5127095338278829,Morphed attacker→genuine at α=0.51,,0.697,,True,1.0,,
keystroke_morph,0.34991360790553305,Morphed attacker→genuine at α=0.35,,0.599,,True,1.0,,
keystroke_morph,0.47445436691166626,Morphed attacker→genuine at α=0.47,,0.687,,True,1.0,,
keystroke_morph,0.46556639798386823,Morphed attacker→genuine at α=0.47,,0.563,,True,1.0,,
keystroke_morph,0.5281149922363069,Morphed attacker→genuine at α=0.53,,0.556,,True,1.0,,
keystroke_morph,0.5314698972761692,Morphed attacker→genuine at α=0.53,,0.549,,True,1.0,,
keystroke_morph,0.47368971806029325,Morphed attacker→genuine at α=0.47,,0.547,,True,1.0,,
keystroke_morph,0.4286083183543342,Morphed attacker→genuine at α=0.43,,0.565,,True,1.0,,
keystroke_morph,0.5166801152337274,Morphed attacker→genuine at α=0.52,,0.563,,True,1.0,,
keystroke_morph,0.518715911368505,Morphed attacker→genuine at α=0.52,,0.613,,True,1.0,,
keystroke_morph,0.5623583458684617,Morphed attacker→genuine at α=0.56,,0.559,,True,1.0,,
keystroke_morph,0.5196128538535574,Morphed attacker→genuine at α=0.52,,0.547,,True,1.0,,
keystroke_morph,0.5184043354290436,Morphed attacker→genuine at α=0.52,,0.546,,True,1.0,,
keystroke_morph,0.4665271393394726,Morphed attacker→genuine at α=0.47,,0.55,,True,1.0,,
keystroke_morph,0.5556007299068397,Morphed attacker→genuine at α=0.56,,0.6,,True,1.0,,
keystroke_morph,0.5119177546639286,Morphed attacker→genuine at α=0.51,,0.589,,True,1.0,,
keystroke_morph,0.47608313057543195,Morphed attacker→genuine at α=0.48,,0.547,,True,1.0,,
keystroke_morph,0.5532828444740021,Morphed attacker→genuine at α=0.55,,0.639,,True,1.0,,
keystroke_morph,0.5017575289695254,Morphed attacker→genuine at α=0.50,,0.572,,True,1.0,,
keystroke_morph,0.5103428658637896,Morphed attacker→genuine at α=0.51,,0.656,,True,1.0,,
keystroke_morph,0.5200874139902392,Morphed attacker→genuine at α=0.52,,0.827,,True,1.0,,
keystroke_morph,0.4949940241531707,Morphed attacker→genuine at α=0.49,,0.569,,True,1.0,,
keystroke_morph,0.4305807849505071,Morphed attacker→genuine at α=0.43,,0.557,,True,1.0,,
keystroke_morph,0.40880645724897996,Morphed attacker→genuine at α=0.41,,0.558,,True,1.0,,
keystroke_morph,0.5383562416008779,Morphed attacker→genuine at α=0.54,,0.558,,True,1.0,,
keystroke_morph,0.5616895203906784,Morphed attacker→genuine at α=0.56,,0.583,,True,1.0,,
keystroke_morph,0.6054992707041681,Morphed attacker→genuine at α=0.61,,0.615,,True,1.0,,
keystroke_morph,0.564915123296989,Morphed attacker→genuine at α=0.56,,0.719,,True,1.0,,
keystroke_morph,0.5051637181104572,Morphed attacker→genuine at α=0.51,,0.63,,True,1.0,,
keystroke_morph,0.4351745834680502,Morphed attacker→genuine at α=0.44,,0.655,,True,1.0,,
keystroke_morph,0.5727614198196157,Morphed attacker→genuine at α=0.57,,0.656,,True,1.0,,
keystroke_morph,0.5047903755577949,Morphed attacker→genuine at α=0.50,,0.571,,True,1.0,,
keystroke_morph,0.5128379340018959,Morphed attacker→genuine at α=0.51,,0.664,,True,1.0,,
keystroke_morph,0.5609935412075191,Morphed attacker→genuine at α=0.56,,0.554,,True,1.0,,
keystroke_morph,0.49430647238023595,Morphed attacker→genuine at α=0.49,,0.552,,True,1.0,,
keystroke_morph,0.5794921116951492,Morphed attacker→genuine at α=0.58,,0.597,,True,1.0,,
keystroke_morph,0.4576391521184319,Morphed attacker→genuine at α=0.46,,0.558,,True,1.0,,
keystroke_morph,0.5230150515608091,Morphed attacker→genuine at α=0.52,,0.552,,True,1.0,,
keystroke_morph,0.3989630068079291,Morphed attacker→genuine at α=0.40,,0.549,,True,1.0,,
keystroke_morph,0.5299544473082626,Morphed attacker→genuine at α=0.53,,0.561,,True,1.0,,
keystroke_morph,0.49788235309214424,Morphed attacker→genuine at α=0.50,,0.553,,True,1.0,,
keystroke_morph,0.5808454599377006,Morphed attacker→genuine at α=0.58,,1.41,,True,1.0,,
keystroke_morph,0.4734592022299012,Morphed attacker→genuine at α=0.47,,1.485,,True,1.0,,
keystroke_morph,0.48695326883023404,Morphed attacker→genuine at α=0.49,,1.332,,True,1.0,,
keystroke_morph,0.49946277147956525,Morphed attacker→genuine at α=0.50,,1.087,,True,1.0,,
keystroke_morph,0.817435099900932,Morphed attacker→genuine at α=0.82,,1.68,,True,1.0,,
keystroke_morph,0.733782348361891,Morphed attacker→genuine at α=0.73,,1.458,,True,1.0,,
keystroke_morph,0.7917261723286204,Morphed attacker→genuine at α=0.79,,1.093,,True,1.0,,
keystroke_morph,0.8088138517864093,Morphed attacker→genuine at α=0.81,,0.946,,True,1.0,,
keystroke_morph,0.794880925997561,Morphed attacker→genuine at α=0.79,,1.53,,True,1.0,,
keystroke_morph,0.7548335004122064,Morphed attacker→genuine at α=0.75,,1.073,,True,1.0,,
keystroke_morph,0.764725967548482,Morphed attacker→genuine at α=0.76,,1.18,,True,1.0,,
keystroke_morph,0.7427798093975054,Morphed attacker→genuine at α=0.74,,0.824,,True,1.0,,
keystroke_morph,0.7637749904027538,Morphed attacker→genuine at α=0.76,,0.836,,True,1.0,,
keystroke_morph,0.8331103569610151,Morphed attacker→genuine at α=0.83,,0.838,,True,1.0,,
keystroke_morph,0.7604145980601286,Morphed attacker→genuine at α=0.76,,0.846,,True,1.0,,
keystroke_morph,0.7214800464319657,Morphed attacker→genuine at α=0.72,,0.837,,True,1.0,,
keystroke_morph,0.7990620020288185,Morphed attacker→genuine at α=0.80,,0.775,,True,1.0,,
keystroke_morph,0.825082164951363,Morphed attacker→genuine at α=0.83,,0.707,,True,1.0,,
keystroke_morph,0.7524037792003089,Morphed attacker→genuine at α=0.75,,0.66,,True,1.0,,
keystroke_morph,0.8545945264447331,Morphed attacker→genuine at α=0.85,,0.646,,True,1.0,,
keystroke_morph,0.6839515633364867,Morphed attacker→genuine at α=0.68,,0.684,,True,1.0,,
keystroke_morph,0.7681365543745724,Morphed attacker→genuine at α=0.77,,0.796,,True,1.0,,
keystroke_morph,0.7831046075955879,Morphed attacker→genuine at α=0.78,,0.758,,True,1.0,,
keystroke_morph,0.801332575100041,Morphed attacker→genuine at α=0.80,,0.616,,True,1.0,,
keystroke_morph,0.8520704503863465,Morphed attacker→genuine at α=0.85,,0.56,,True,1.0,,
keystroke_morph,0.7898141109698522,Morphed attacker→genuine at α=0.79,,0.699,,True,1.0,,
keystroke_morph,0.8422914161908288,Morphed attacker→genuine at α=0.84,,1.261,,True,1.0,,
keystroke_morph,0.804211685286303,Morphed attacker→genuine at α=0.80,,1.015,,True,1.0,,
keystroke_morph,0.7298651685685145,Morphed attacker→genuine at α=0.73,,0.639,,True,1.0,,
keystroke_morph,0.8457326192036968,Morphed attacker→genuine at α=0.85,,0.579,,True,1.0,,
keystroke_morph,0.7545658279444825,Morphed attacker→genuine at α=0.75,,0.565,,True,1.0,,
keystroke_morph,0.7788979782746867,Morphed attacker→genuine at α=0.78,,0.566,,True,1.0,,
keystroke_morph,0.7805636741226007,Morphed attacker→genuine at α=0.78,,0.571,,True,1.0,,
keystroke_morph,0.839931963052432,Morphed attacker→genuine at α=0.84,,0.564,,True,1.0,,
keystroke_morph,0.7856347308829945,Morphed attacker→genuine at α=0.79,,0.565,,True,1.0,,
keystroke_morph,0.7485205548496483,Morphed attacker→genuine at α=0.75,,0.566,,True,1.0,,
keystroke_morph,0.9039007521816507,Morphed attacker→genuine at α=0.90,,0.558,,True,1.0,,
keystroke_morph,0.8037842935182985,Morphed attacker→genuine at α=0.80,,0.553,,True,1.0,,
keystroke_morph,0.872930842364851,Morphed attacker→genuine at α=0.87,,0.554,,True,1.0,,
keystroke_morph,0.805042904995219,Morphed attacker→genuine at α=0.81,,0.574,,True,1.0,,
keystroke_morph,0.7376952665059098,Morphed attacker→genuine at α=0.74,,0.57,,True,1.0,,
keystroke_morph,0.7701870641487641,Morphed attacker→genuine at α=0.77,,0.613,,True,1.0,,
keystroke_morph,0.7996443124348311,Morphed attacker→genuine at α=0.80,,0.612,,True,1.0,,
keystroke_morph,0.7990180518752479,Morphed attacker→genuine at α=0.80,,0.559,,True,1.0,,
keystroke_morph,0.8599678402640858,Morphed attacker→genuine at α=0.86,,0.552,,True,1.0,,
keystroke_morph,0.8544832406118469,Morphed attacker→genuine at α=0.85,,0.561,,True,1.0,,
