attack_type,blend_ratio,description,jitter_pct,latency_ms,noise_pct,passed,score,source_idx,targeted_feats
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.44,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.49,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.514,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.523,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.572,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.433,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.443,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.435,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.448,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.501,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.443,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.44,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.432,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.432,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.432,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.463,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.521,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.438,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.437,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.444,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.439,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.438,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.432,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.441,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.451,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.446,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.482,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.432,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.479,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.219,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.89,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.864,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.817,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.842,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.82,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.829,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.809,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.674,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.641,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.632,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.622,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.611,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.98,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.662,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.724,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.696,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.7,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.624,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.551,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.549,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.555,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.586,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.602,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.816,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.862,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.623,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.556,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.57,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.558,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.566,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.558,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.553,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.57,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.608,,True,1.0,4,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.639,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.553,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.546,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.553,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.552,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.552,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.649,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.552,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.548,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.682,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.583,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.556,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.552,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.581,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.581,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,1.12,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.612,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.556,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.553,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.557,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.566,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.943,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.865,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.697,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.685,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.68,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.652,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.654,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.684,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.654,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.663,0.03,True,1.0,,
keystroke_morph,0.5281149922363069,Morphed attacker→genuine at α=0.53,,0.681,,True,1.0,,
keystroke_morph,0.4153719663214196,Morphed attacker→genuine at α=0.42,,0.653,,True,1.0,,
keystroke_morph,0.5287445958956966,Morphed attacker→genuine at α=0.53,,0.653,,True,1.0,,
keystroke_morph,0.4900983400780549,Morphed attacker→genuine at α=0.49,,0.671,,True,1.0,,
keystroke_morph,0.5074142303395793,Morphed attacker→genuine at α=0.51,,0.647,,True,1.0,,
keystroke_morph,0.4683183957527427,Morphed attacker→genuine at α=0.47,,0.744,,True,1.0,,
keystroke_morph,0.4323833490381801,Morphed attacker→genuine at α=0.43,,0.674,,True,1.0,,
keystroke_morph,0.4640226545520934,Morphed attacker→genuine at α=0.46,,0.662,,True,1.0,,
keystroke_morph,0.5453005213785305,Morphed attacker→genuine at α=0.55,,0.672,,True,1.0,,
keystroke_morph,0.4842841285383183,Morphed attacker→genuine at α=0.48,,0.598,,True,1.0,,
keystroke_morph,0.4405810480271164,Morphed attacker→genuine at α=0.44,,0.568,,True,1.0,,
keystroke_morph,0.4607489797366564,Morphed attacker→genuine at α=0.46,,0.584,,True,1.0,,
keystroke_morph,0.5374610448455459,Morphed attacker→genuine at α=0.54,,0.572,,True,1.0,,
keystroke_morph,0.4091456485439924,Morphed attacker→genuine at α=0.41,,0.571,,True,1.0,,
keystroke_morph,0.48697439229001405,Morphed attacker→genuine at α=0.49,,0.493,,True,1.0,,
keystroke_morph,0.49126402349469306,Morphed attacker→genuine at α=0.49,,0.625,,True,1.0,,
keystroke_morph,0.4771803785087201,Morphed attacker→genuine at α=0.48,,0.566,,True,1.0,,
keystroke_morph,0.4393099156954393,Morphed attacker→genuine at α=0.44,,0.554,,True,1.0,,
keystroke_morph,0.5431899007206219,Morphed attacker→genuine at α=0.54,,0.567,,True,1.0,,
keystroke_morph,0.48683116622760125,Morphed attacker→genuine at α=0.49,,0.552,,True,1.0,,
keystroke_morph,0.5763985589361508,Morphed attacker→genuine at α=0.58,,0.553,,True,1.0,,
keystroke_morph,0.5257012602480702,Morphed attacker→genuine at α=0.53,,0.597,,True,1.0,,
keystroke_morph,0.4832311274163266,Morphed attacker→genuine at α=0.48,,0.582,,True,1.0,,
keystroke_morph,0.4713090398353522,Morphed attacker→genuine at α=0.47,,0.563,,True,1.0,,
keystroke_morph,0.5246003086894175,Morphed attacker→genuine at α=0.52,,0.567,,True,1.0,,
keystroke_morph,0.5204628374306431,Morphed attacker→genuine at α=0.52,,0.563,,True,1.0,,
keystroke_morph,0.48173932325805824,Morphed attacker→genuine at α=0.48,,0.562,,True,1.0,,
keystroke_morph,0.5060355177088981,Morphed attacker→genuine at α=0.51,,0.558,,True,1.0,,
keystroke_morph,0.5706096689166457,Morphed attacker→genuine at α=0.57,,0.575,,True,1.0,,
keystroke_morph,0.4560451388242978,Morphed attacker→genuine at α=0.46,,0.57,,True,1.0,,
keystroke_morph,0.4845872044327462,Morphed attacker→genuine at α=0.48,,0.563,,True,1.0,,
keystroke_morph,0.4360795029980188,Morphed attacker→genuine at α=0.44,,0.562,,True,1.0,,
keystroke_morph,0.48756428353747017,Morphed attacker→genuine at α=0.49,,0.583,,True,1.0,,
keystroke_morph,0.4767997806543304,Morphed attacker→genuine at α=0.48,,0.565,,True,1.0,,
keystroke_morph,0.5418099057840434,Morphed attacker→genuine at α=0.54,,0.559,,True,1.0,,
keystroke_morph,0.38328021685531144,Morphed attacker→genuine at α=0.38,,0.62,,True,1.0,,
keystroke_morph,0.46492057462225045,Morphed attacker→genuine at α=0.46,,0.579,,True,1.0,,
keystroke_morph,0.3458540118471566,Morphed attacker→genuine at α=0.35,,0.571,,True,1.0,,
keystroke_morph,0.5280149171780052,Morphed attacker→genuine at α=0.53,,0.664,,True,1.0,,
keystroke_morph,0.5638540531093319,Morphed attacker→genuine at α=0.56,,0.757,,True,1.0,,
keystroke_morph,0.5942254848007473,Morphed attacker→genuine at α=0.59,,0.601,,True,1.0,,
keystroke_morph,0.39301055061234086,Morphed attacker→genuine at α=0.39,,0.579,,True,1.0,,
keystroke_morph,0.4853951818489273,Morphed attacker→genuine at α=0.49,,0.575,,True,1.0,,
keystroke_morph,0.5067557551542102,Morphed attacker→genuine at α=0.51,,0.578,,True,1.0,,
keystroke_morph,0.5397312906156997,Morphed attacker→genuine at α=0.54,,0.565,,True,1.0,,
keystroke_morph,0.475626164063967,Morphed attacker→genuine at α=0.48,,0.563,,True,1.0,,
keystroke_morph,0.5264945274799957,Morphed attacker→genuine at α=0.53,,0.581,,True,1.0,,
keystroke_morph,0.5410212814666354,Morphed attacker→genuine at α=0.54,,0.57,,True,1.0,,
keystroke_morph,0.49096457018049944,Morphed attacker→genuine at α=0.49,,0.559,,True,1.0,,
keystroke_morph,0.5189250662642683,Morphed attacker→genuine at α=0.52,,0.569,,True,1.0,,
keystroke_morph,0.7990620020288185,Morphed attacker→genuine at α=0.80,,0.574,,True,1.0,,
keystroke_morph,0.7861062146421868,Morphed attacker→genuine at α=0.79,,0.568,,True,1.0,,
keystroke_morph,0.845942324420725,Morphed attacker→genuine at α=0.85,,0.568,,True,1.0,,
keystroke_morph,0.7944991604622104,Morphed attacker→genuine at α=0.79,,0.568,,True,1.0,,
keystroke_morph,0.8477999302820062,Morphed attacker→genuine at α=0.85,,0.608,,True,1.0,,
keystroke_morph,0.8079532841513342,Morphed attacker→genuine at α=0.81,,0.615,,True,1.0,,
keystroke_morph,0.8334404253759138,Morphed attacker→genuine at α=0.83,,0.813,,True,1.0,,
keystroke_morph,0.8998483666640442,Morphed attacker→genuine at α=0.90,,0.62,,True,1.0,,
keystroke_morph,0.7071343368136489,Morphed attacker→genuine at α=0.71,,0.575,,True,1.0,,
keystroke_morph,0.7793575125898875,Morphed attacker→genuine at α=0.78,,0.578,,True,1.0,,
keystroke_morph,0.8310786386209709,Morphed attacker→genuine at α=0.83,,0.58,,True,1.0,,
keystroke_morph,0.9307454599793167,Morphed attacker→genuine at α=0.93,,0.575,,True,1.0,,
keystroke_morph,0.7676098720808442,Morphed attacker→genuine at α=0.77,,0.559,,True,1.0,,
keystroke_morph,0.8204065041487856,Morphed attacker→genuine at α=0.82,,0.571,,True,1.0,,
keystroke_morph,0.7424345250296318,Morphed attacker→genuine at α=0.74,,0.572,,True,1.0,,
keystroke_morph,0.6921552556596275,Morphed attacker→genuine at α=0.69,,0.57,,True,1.0,,
keystroke_morph,0.731203242466965,Morphed attacker→genuine at α=0.73,,0.574,,True,1.0,,
keystroke_morph,0.8951733804312778,Morphed attacker→genuine at α=0.90,,0.565,,True,1.0,,
keystroke_morph,0.8231087811375106,Morphed attacker→genuine at α=0.82,,0.561,,True,1.0,,
keystroke_morph,0.8706737008597676,Morphed attacker→genuine at α=0.87,,0.567,,True,1.0,,
keystroke_morph,0.8153932917365491,Morphed attacker→genuine at α=0.82,,0.572,,True,1.0,,
keystroke_morph,0.7410051317618624,Morphed attacker→genuine at α=0.74,,0.561,,True,1.0,,
keystroke_morph,0.8546443778920454,Morphed attacker→genuine at α=0.85,,0.566,,True,1.0,,
keystroke_morph,0.7845751034748567,Morphed attacker→genuine at α=0.78,,0.579,,True,1.0,,
keystroke_morph,0.768095276616299,Morphed attacker→genuine at α=0.77,,0.691,,True,1.0,,
keystroke_morph,0.7431245239960756,Morphed attacker→genuine at α=0.74,,0.562,,True,1.0,,
keystroke_morph,0.8167303645865361,Morphed attacker→genuine at α=0.82,,0.551,,True,1.0,,
keystroke_morph,0.7178932375183523,Morphed attacker→genuine at α=0.72,,0.562,,True,1.0,,
keystroke_morph,0.7507528242075745,Morphed attacker→genuine at α=0.75,,0.557,,True,1.0,,
keystroke_morph,0.7353564885494626,Morphed attacker→genuine at α=0.74,,0.553,,True,1.0,,
keystroke_morph,0.7718248860427576,Morphed attacker→genuine at α=0.77,,0.569,,True,1.0,,
keystroke_morph,0.7766271769753965,Morphed attacker→genuine at α=0.78,,0.57,,True,1.0,,
keystroke_morph,0.7971316690176394,Morphed attacker→genuine at α=0.80,,0.559,,True,1.0,,
keystroke_morph,0.7246382719984277,Morphed attacker→genuine at α=0.72,,0.559,,True,1.0,,
keystroke_morph,0.8411270125080849,Morphed attacker→genuine at α=0.84,,0.575,,True,1.0,,
keystroke_morph,0.88470994872904,Morphed attacker→genuine at α=0.88,,0.557,,True,1.0,,
keystroke_morph,0.82497412636445,Morphed attacker→genuine at α=0.82,,0.559,,True,1.0,,
keystroke_morph,0.7648047107787234,Morphed attacker→genuine at α=0.76,,0.57,,True,1.0,,
keystroke_morph,0.8275432202846119,Morphed attacker→genuine at α=0.83,,0.578,,True,1.0,,
keystroke_morph,0.8270992087502799,Morphed attacker→genuine at α=0.83,,0.581,,True,1.0,,
keystroke_morph,0.8120855611191603,Morphed attacker→genuine at α=0.81,,0.569,,True,1.0,,
